date,open,high,low,close,volume,tic,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2016-11-17,27.452499389648438,27.587499618530273,27.207500457763672,27.487499237060547,110528000,AAPL,-0.377626066048407,29.673463640943243,26.149286069139766,48.49504981849241,-70.0989021834855,19.634858291928026,28.337249946594238,27.976499938964842
2016-11-18,27.43000030517578,27.635000228881836,27.415000915527344,27.514999389648438,113715600,AAPL,-0.34391728438300007,29.499027897453796,26.160221789741026,48.67903588184643,-58.54596938944543,18.88630558052139,28.303916613260906,27.986874930063884
2016-11-21,27.530000686645508,27.997499465942383,27.502500534057617,27.9325008392334,117058400,AAPL,-0.28028302694927376,29.25182177949723,26.259427953473963,51.405318274311604,-33.68231282896304,13.290172301304315,28.267916615804037,28.006833267211913
2016-11-22,27.987499237060547,28.104999542236328,27.850000381469727,27.950000762939453,103862000,AAPL,-0.22583701341095264,28.912684607568256,26.43731520169688,51.51699610685634,-18.761241764925977,11.67749741278626,28.230416615804035,28.02758328119914
2016-11-23,27.84000015258789,27.877500534057617,27.582500457763672,27.8075008392334,109705600,AAPL,-0.19197375413001438,28.719781930983633,26.521218053757575,50.53862550590047,-32.693349328558604,14.79951121876169,28.179500007629393,28.049374961853026
2016-11-25,27.782499313354492,27.967500686645508,27.737499237060547,27.947500228881836,45903600,AAPL,-0.1520869332131376,28.59477147553796,26.578978448168094,51.47521916255385,-19.302947515389906,13.404313152213573,28.13624998728434,28.073083305358885
2016-11-28,27.857500076293945,28.11750030517578,27.84749984741211,27.892499923706055,108776000,AAPL,-0.1234908791650362,28.499587086791788,26.620412798767294,51.08210738927155,-9.840994225967536,11.076814653950704,28.085750007629393,28.093249956766766
2016-11-29,27.69499969482422,28.00749969482422,27.517499923706055,27.864999771118164,114115200,AAPL,-0.10187300417445755,28.403639095530636,26.66436074425208,50.8811204789497,-20.993119689681865,15.045032943036862,28.034999974568684,28.10879160563151
2016-11-30,27.899999618530273,28.049999237060547,27.5674991607666,27.6299991607666,144649200,AAPL,-0.10252146381761307,28.378304088327717,26.66544572093742,49.17085369829465,-22.05882390398777,14.36509744238913,27.977083269755045,28.120541604359946
2016-12-01,27.592500686645508,27.735000610351562,27.25749969482422,27.372499465942383,148347600,AAPL,-0.12240246633232843,28.33560302667666,26.655646820735445,47.366148572343285,-51.073988451003956,18.021062850403265,27.913499895731608,28.125249926249186
2016-12-02,27.292499542236328,27.522499084472656,27.212499618530273,27.475000381469727,106112000,AAPL,-0.12840713935970882,28.336347255449002,26.65665258433371,48.149800520415,-53.83058847876513,18.543283130086685,27.85383326212565,28.14349994659424
2016-12-05,27.5,27.50749969482422,27.0625,27.27750015258789,137298000,AAPL,-0.14740332982919924,28.335405967163528,26.664343979430708,46.76203967841142,-65.76178380723302,20.294105358253585,27.791416613260903,28.168416627248128
2016-12-06,27.375,27.59000015258789,27.297500610351562,27.487499237060547,104782000,AAPL,-0.14385451150652528,28.328263840774103,26.659985937973456,48.397952389088346,-37.497319437282464,18.840756022624262,27.727249908447266,28.187208271026613
2016-12-07,27.315000534057617,27.797500610351562,27.290000915527344,27.75749969482422,119994800,AAPL,-0.11789623283909734,28.327382726068357,26.66011708319678,50.424138546300014,-5.720752369626968,15.218866282643182,27.66708323160807,28.200041611989338
2016-12-08,27.71500015258789,28.107500076293945,27.649999618530273,28.030000686645508,108273200,AAPL,-0.07447703269432182,28.371627781370343,26.646872165223897,52.376501458721066,56.79719424502708,10.036002816689972,27.638166618347167,28.20149997075399
2016-12-09,28.077499389648438,28.674999237060547,28.077499389648438,28.487499237060547,137610400,AAPL,-0.0031147892495191343,28.51024383434504,26.662256013067072,55.4252663086184,152.42238310239196,1.3981878081612797,27.63374989827474,28.194749959309895
2016-12-12,28.322500228881836,28.75,28.122499465942383,28.325000762939453,105497600,AAPL,0.03986845539410311,28.59833676551418,26.69591315056248,54.15148226952816,152.48959888262348,0.32150728698871,27.63024991353353,28.187999979654947
2016-12-13,28.459999084472656,28.979999542236328,28.4375,28.797500610351562,174935200,AAPL,0.11078274047816095,28.666250733786622,26.864999266213378,57.11603123134599,209.0925714382337,2.9477333799321785,27.643999926249187,28.19470831553141
2016-12-14,28.760000228881836,29.049999237060547,28.7450008392334,28.797500610351562,136127200,AAPL,0.16507988416343267,28.753631621380322,26.979618424396044,57.11603123134599,208.77057238790823,3.933372248683218,27.674833297729492,28.201458326975505
2016-12-15,28.844999313354492,29.1825008392334,28.8075008392334,28.954999923706055,186098000,AAPL,0.2183031767988588,28.93202995741595,26.946970134136784,58.08285763273694,203.36219608997814,5.806558847210006,27.710083325703938,28.210916646321614
2016-12-16,29.11750030517578,29.125,28.912500381469727,28.99250030517578,177404400,AAPL,0.26050603559942687,29.087920770416204,26.941579427948056,58.314341364827214,182.26018118210646,5.806558847210017,27.76124998728434,28.216541639963786
2016-12-19,28.950000762939453,29.344999313354492,28.9375,29.15999984741211,111117600,AAPL,0.3039640104650623,29.257498881853323,26.936501362287302,59.35156832745339,178.6927891945775,8.960720991678036,27.826250012715658,28.232916641235352
2016-12-20,29.184999465942383,29.375,29.170000076293945,29.237499237060547,85700000,AAPL,0.3407305914940437,29.425964257718096,26.898535826205244,59.829974910928534,169.17081901578482,9.388755294072446,27.880749956766763,28.249874973297118
2016-12-21,29.200000762939453,29.350000381469727,29.19499969482422,29.264999389648438,95132800,AAPL,0.3678470920159711,29.579036221882788,26.87696372471145,60.0027747348633,150.295144249633,9.388755294072455,27.930749956766764,28.26641664505005
2016-12-22,29.087499618530273,29.127500534057617,28.90999984741211,29.072500228881836,104343600,AAPL,0.36954416552037017,29.677385804265132,26.90511408129395,58.19015096718824,112.82969416178177,4.398706098026646,27.975833320617674,28.276166661580405
2016-12-23,28.897499084472656,29.1299991607666,28.897499084472656,29.1299991607666,56998000,AAPL,0.37124926134811886,29.775114287485934,26.925635491261623,58.576815213425306,103.73438590752562,4.1830586124297815,28.048583285013834,28.294249979654946
2016-12-27,29.1299991607666,29.450000762939453,29.122499465942383,29.315000534057617,73187600,AAPL,0.3831123460643582,29.89130971248399,26.951690127298722,59.81381777130742,116.346279364926,9.152430356811818,28.122166633605957,28.31179164250692
2016-12-28,29.3799991607666,29.5049991607666,29.049999237060547,29.190000534057617,83623600,AAPL,0.3780693230610268,29.97132589068823,27.004174025388426,58.5908494061426,103.27901493545644,7.841571679717872,28.214249992370604,28.32945833206177
2016-12-29,29.112499237060547,29.27750015258789,29.100000381469727,29.1825008392334,60158000,AAPL,0.36921148809433646,30.02220416074379,27.10854592317955,58.51659032898626,90.57916258070479,7.8415716797178705,28.294416681925455,28.34500001271566
2016-12-30,29.162500381469727,29.299999237060547,28.857500076293945,28.954999923706055,122345200,AAPL,0.33991582945795074,29.99667629596725,27.292323833732457,56.27826470976475,70.81397755932711,3.3968046136882437,28.34300003051758,28.356541665395103
2017-01-03,28.950000762939453,29.082500457763672,28.690000534057617,29.037500381469727,115127600,AAPL,0.31967093876468766,29.966511765303142,27.478738364396566,56.89677999193965,56.78843085616652,0.4388657804282767,28.394666735331217,28.365958340962727
2017-01-04,28.962499618530273,29.127500534057617,28.9375,29.0049991607666,84472400,AAPL,0.2975738935422747,29.854450667397657,27.76354936311992,56.570635033669824,61.53222323991617,1.2242017730250627,28.44433339436849,28.374125003814697
2017-01-05,28.979999542236328,29.21500015258789,28.952499389648438,29.15250015258789,88774400,AAPL,0.28863669909453904,29.741349918643483,28.04315020342683,57.70876503762059,65.82314766131991,2.766952397949273,28.48500003814697,28.376458326975506
2017-01-06,29.19499969482422,29.540000915527344,29.11750030517578,29.477500915527344,127007600,AAPL,0.3042713032795312,29.67885890366286,28.277641340477768,60.092591398055625,88.28853011669736,8.271850601899681,28.5359167098999,28.38316666285197
2017-01-09,29.487499237060547,29.857500076293945,29.485000610351562,29.747499465942383,134247600,AAPL,0.33459150365195356,29.692678557721116,28.435571564349196,61.93647525292393,114.331826888168,13.236125144338642,28.6005833307902,28.390041669209797
2017-01-10,29.6924991607666,29.844999313354492,29.575000762939453,29.77750015258789,97848400,AAPL,0.3569268549662077,29.77259783894136,28.484652374681687,62.137561161560306,111.96556183277426,13.236125144338635,28.66158332824707,28.398916657765707
2017-01-11,29.684999465942383,29.982500076293945,29.649999618530273,29.9375,110354400,AAPL,0.38312203989294247,29.83303950614672,28.585460631182386,63.20985969075688,118.98984001142641,15.359088659292365,28.729749997456867,28.407750002543132
2017-01-12,29.725000381469727,29.825000762939453,29.552499771118164,29.8125,108344800,AAPL,0.38930775983955357,29.90744841791073,28.612551658383218,61.79544330490987,102.28255478083744,13.325085001287814,28.79466667175293,28.414833323160806
2017-01-13,29.77750015258789,29.905000686645508,29.702499389648438,29.760000228881836,104447600,AAPL,0.385529550029716,29.953908731508342,28.66234130663863,61.200442343289104,106.06074958464534,14.603143379910838,28.86566670735677,28.421374988555907
2017-01-17,29.584999084472656,30.059999465942383,29.55500030517578,30.0,137759200,AAPL,0.39732119584789416,30.053243395547554,28.667506650228816,62.89020774265966,115.12226133422891,17.054530494914896,28.953250058492024,28.433374977111818
2017-01-18,30.0,30.125,29.927499771118164,29.997499465942383,94852000,AAPL,0.4018323151146852,30.13616084039771,28.685089121455317,62.86070081034231,133.82602209101762,18.074764086037124,29.03733336130778,28.445583311716714
2017-01-19,29.850000381469727,30.022499084472656,29.842500686645508,29.94499969482422,102389200,AAPL,0.3965993662493368,30.202742192362546,28.697007754231695,62.226590333502045,120.92280711918656,16.142271465567966,29.12625001271566,28.458833312988283
2017-01-20,30.112499237060547,30.112499237060547,29.9325008392334,30.0,130391600,AAPL,0.39236731536517055,30.272159864417073,28.703840158471113,62.63507966343663,127.6209989127264,17.619131634740445,29.210000038146973,28.468624973297118
2017-01-23,30.0,30.202499389648438,29.9424991607666,30.020000457763672,88200800,AAPL,0.3861756616951375,30.336935107434837,28.714565022264868,62.786468380524234,127.67292401313095,19.09315646132931,29.285416730244954,28.476249980926514
2017-01-24,29.887500762939453,30.024999618530273,29.875,29.99250030517578,92844000,AAPL,0.3747300443791737,30.379045871656484,28.764454265672615,62.426703904690584,104.47168309341195,17.462523770448826,29.350833384195962,28.494500001271565
2017-01-25,30.104999542236328,30.524999618530273,30.06999969482422,30.469999313354492,129510400,AAPL,0.39958334146093577,30.51145051441033,28.76604963817756,65.93298647014795,153.52740282006775,25.300140331506064,29.41691672007243,28.525333309173583
2017-01-26,30.417499542236328,30.610000610351562,30.399999618530273,30.485000610351562,105350400,AAPL,0.4156983262097427,30.633143680801947,28.761356479415337,66.03599332506266,160.4467073539101,26.52711936249384,29.488916714986164,28.559583314259847
2017-01-27,30.53499984741211,30.587499618530273,30.399999618530273,30.487499237060547,82251600,AAPL,0.4237860442968788,30.7293267778076,28.794923252709978,66.05367895786969,145.6617984893718,26.527119362493846,29.54525000254313,28.594624964396157
2017-01-30,30.232500076293945,30.407499313354492,30.165000915527344,30.407499313354492,121510000,AAPL,0.41891134468028923,30.791176481381875,28.85557339654781,64.93376736921826,112.2058673173128,20.66330056806812,29.598916625976564,28.636874961853028
2017-01-31,30.287500381469727,30.34749984741211,30.155000686645508,30.337499618530273,196804000,AAPL,0.40473419588519377,30.794395345330727,28.990604502081382,63.95230698663427,98.58794785463725,20.417629098192528,29.644999949137368,28.677541637420653
2017-02-01,31.75749969482422,32.622501373291016,31.752500534057617,32.1875,447940000,AAPL,0.5365927655225597,31.339928435739598,28.760071373525538,74.49285089812915,328.6880032787964,46.197349532507765,29.751499938964844,28.756374963124593
2017-02-02,31.9950008392334,32.34749984741211,31.94499969482422,32.13249969482422,134841600,AAPL,0.6293982556756248,31.704395731902167,28.708354130768733,73.82891133474506,274.5879532449476,46.19734953250777,29.850583267211913,28.838416639963786
2017-02-03,32.07749938964844,32.29750061035156,32.040000915527344,32.27000045776367,98029200,AAPL,0.7059052019119534,32.03690767258688,28.687592220601598,74.41857179357253,240.88602683079392,46.197349532507765,29.951666641235352,28.91620829900106
2017-02-06,32.282501220703125,32.625,32.224998474121094,32.5724983215332,107383600,AAPL,0.7819329215353115,32.405733140976544,28.62826649281252,75.66632414440765,228.2566159007794,48.83855799345805,30.06191660563151,28.99633328119914
2017-02-07,32.6349983215332,33.022499084472656,32.61249923706055,32.88249969482422,152735200,AAPL,0.8573173365141784,32.79912469388614,28.5483749627911,76.86273460114494,219.424459633215,51.808953383013,30.18891658782959,29.08237495422363
2017-02-08,32.837501525878906,33.05500030517578,32.80500030517578,33.0099983215332,92016400,AAPL,0.9167800325794104,33.15640573890494,28.514343734666838,77.33682202718562,196.30007760014908,52.04445673749435,30.318249893188476,29.183416589101157
2017-02-09,32.912498474121094,33.11249923706055,32.779998779296875,33.10499954223633,113399600,AAPL,0.9604984242198213,33.48298943646123,28.50450999133418,77.68919978794801,171.49948557992252,52.46955175076843,30.4445831934611,29.283374913533528
2017-02-10,33.1150016784668,33.23500061035156,33.01250076293945,33.029998779296875,80262000,AAPL,0.9778219075316876,33.73657976001276,28.57266954571234,76.71504497960818,154.00237798631179,53.38034681917565,30.572583134969076,29.39341656366984
2017-02-13,33.27000045776367,33.45500183105469,33.1875,33.3224983215332,92141600,AAPL,1.0035844643975196,33.999739469626704,28.66575964536353,77.83627041040302,145.93873615111607,54.98297559158778,30.710583051045734,29.502499866485596
2017-02-14,33.36750030517578,33.772499084472656,33.3125,33.755001068115234,132904800,AAPL,1.0468335874183978,34.31794380180559,28.72305541999616,79.3567563569451,142.52010171687465,57.180547746536966,30.87058308919271,29.606791559855143
2017-02-15,33.880001068115234,34.067501068115234,33.654998779296875,33.877498626708984,142492400,AAPL,1.0785603854819747,34.603871810007846,28.825127327870575,79.76351470377455,138.36770436282904,59.099664722163816,31.031916364034018,29.713291549682616
2017-02-16,33.91749954223633,33.974998474121094,33.709999084472656,33.837501525878906,90338400,AAPL,1.0879356250899654,34.82093981981725,28.99730950116664,79.23615581684959,123.89913206402511,59.0996647221638,31.192999776204427,29.818666585286458
2017-02-17,33.775001525878906,33.95750045776367,33.775001525878906,33.93000030517578,88792800,AAPL,1.0902615915037224,35.00537446575196,29.2058748857495,79.55947009353196,115.18826712344595,59.099664722163794,31.35224978129069,29.918624909718833
2017-02-21,34.057498931884766,34.1875,33.994998931884766,34.17499923706055,98028800,AAPL,1.0992033706735214,35.179139469558535,29.44760975987262,80.39587400026275,115.42139732508421,60.62293000140253,31.50883305867513,30.022374884287515
2017-02-22,34.10749816894531,34.279998779296875,34.02750015258789,34.27750015258789,83347600,AAPL,1.1018592151832252,35.302062790088335,29.753186424084024,80.73701529423072,109.91894964238682,61.223753253634406,31.659833081563313,30.130208206176757
2017-02-23,34.345001220703125,34.369998931884766,34.07500076293945,34.13249969482422,83152800,AAPL,1.0798162167866039,35.39537509623732,30.026124156082012,78.73206623804259,102.61993310345123,61.810270008668,31.80499973297119,30.23329153060913
2017-02-24,33.977500915527344,34.165000915527344,33.81999969482422,34.165000915527344,87106400,AAPL,1.0528331534052882,35.43777039441253,30.351728888424383,78.85382940624906,91.03288710565077,54.94111464137873,31.945916430155435,30.337833213806153
2017-02-27,34.28499984741211,34.36000061035156,34.06999969482422,34.23249816894531,81029600,AAPL,1.0250788743504486,35.42210754219732,30.741891633828068,79.11076417550342,93.45908574485445,56.405137174948926,32.09324970245361,30.44395818710327
2017-02-28,34.27000045776367,34.36000061035156,34.17499923706055,34.247501373291016,93931600,AAPL,0.9928490951026632,35.29908769576157,31.24891168625747,79.16896420334656,90.8470642543267,56.405137174948926,32.242833073933916,30.554249890645345
2017-03-01,34.47249984741211,35.037498474121094,34.400001525878906,34.9474983215332,145658400,AAPL,1.012123536339061,35.132842171708766,31.87615708061057,81.63814340353346,108.2095693802996,61.10400003779507,32.40774968465169,30.680499871571858
2017-03-02,35.0,35.06999969482422,34.689998626708984,34.7400016784668,104844000,AAPL,0.9991379841725561,35.225587436140344,32.038661984025666,78.77483942682412,104.4770560156994,61.310947710048545,32.56583309173584,30.80158322652181
2017-03-03,34.69499969482422,34.95750045776367,34.647499084472656,34.94499969482422,84432400,AAPL,0.9939310487726942,35.30418138689336,32.24131803327265,79.50933997641341,100.68318151399663,60.15825704814169,32.732499758402504,30.92937488555908
2017-03-06,34.842498779296875,34.942501068115234,34.650001525878906,34.834999084472656,87000000,AAPL,0.9697497139590681,35.328640439437514,32.4733588433994,78.01081275572639,95.34086090146424,60.15825704814169,32.893666394551595,31.051833216349284
2017-03-07,34.76499938964844,34.994998931884766,34.6974983215332,34.880001068115234,69785200,AAPL,0.9433428467573464,35.362601573519065,32.67014798397606,78.18481911713229,94.31606380480403,60.53108461548593,33.05566641489665,31.1705415725708
2017-03-08,34.73749923706055,34.95000076293945,34.70500183105469,34.75,74828800,AAPL,0.9015329043801756,35.381855934802,32.8376436532107,76.37861735965582,87.83581254460643,60.531084615485916,33.214249738057454,31.28254156112671
2017-03-09,34.685001373291016,34.6974983215332,34.26250076293945,34.66999816894531,88623600,AAPL,0.8521200353186629,35.37626387804873,33.00923569470517,75.2716080273673,70.69254720145956,48.03554806263795,33.35424969991048,31.385583209991456
2017-03-10,34.8125,34.84000015258789,34.65999984741211,34.78499984741211,78451200,AAPL,0.8128694024512555,35.37025128668088,33.18324831659061,75.79333343437557,80.26963431076342,49.348997011270946,33.4975830078125,31.49324986139933
2017-03-13,34.712501525878906,34.85749816894531,34.70500183105469,34.79999923706055,69686800,AAPL,0.7740505456471141,35.31032547100619,33.42017417804167,75.86204648371174,79.89853372861602,49.51110125123729,33.6413330078125,31.593291505177817
2017-03-14,34.82500076293945,34.912498474121094,34.709999084472656,34.747501373291016,61236400,AAPL,0.7306279587833302,35.25725723440474,33.61574271981889,75.09029170628331,78.80217984674795,50.03110397339182,33.78599974314372,31.69245818456014
2017-03-15,34.852500915527344,35.1875,34.75749969482422,35.1150016784668,102767200,AAPL,0.7175974326336316,35.31277894214533,33.69622107311346,76.79948700484269,97.23988505844908,52.55843421707299,33.94524981180827,31.79512488047282
2017-03-16,35.18000030517578,35.255001068115234,35.064998626708984,35.17250061035156,76928000,AAPL,0.7037973918100704,35.37351348833652,33.764986725286526,77.05431631591291,106.12793471219506,53.15999288708675,34.04474983215332,31.89812488555908
2017-03-17,35.25,35.25,34.97249984741211,34.997501373291016,175540000,AAPL,0.6710048578182608,35.3746175796852,33.879882618679055,74.47868654499878,95.23618801039311,50.4555623097774,34.14024988810221,31.995416577657064
2017-03-20,35.099998474121094,35.375,35.057498931884766,35.3650016784668,86168000,AAPL,0.6669821862093386,35.44002504664871,33.95797528904465,76.20647310869931,111.39524651298304,51.64908978949896,34.24341659545898,32.097541618347165
2017-03-21,35.52750015258789,35.70000076293945,34.932498931884766,34.959999084472656,158119600,AAPL,0.623921684589611,35.44476750581733,34.031732814617236,70.74620956732909,99.18170742645702,54.591303268021186,34.32299995422363,32.19245827992757
2017-03-22,34.962501525878906,35.400001525878906,34.939998626708984,35.35499954223633,103440800,AAPL,0.6145846137435242,35.514851123088036,34.069399136311375,72.71842448796849,97.87034966817366,54.59130326802119,34.405416615804036,32.29716660181681
2017-03-23,35.314998626708984,35.39500045776367,35.15250015258789,35.22999954223633,81385200,AAPL,0.5902939216138918,35.5240656297899,34.16993461435072,71.14816484977297,96.95174707346293,54.59130326802119,34.47941665649414,32.39883327484131
2017-03-24,35.375,35.435001373291016,35.087501525878906,35.15999984741211,89582400,AAPL,0.5589517350694209,35.50560211186132,34.28789802546778,70.26914023377148,90.33117996370711,52.5362076077614,34.547916666666666,32.49624993006388
2017-03-27,34.84749984741211,35.30500030517578,34.654998779296875,35.220001220703125,94300400,AAPL,0.5328125049043564,35.484217652570855,34.40803278993403,70.59132213160545,65.76478924028756,39.74824677569022,34.620916748046874,32.59674994150797
2017-03-28,35.227500915527344,36.0099983215332,35.154998779296875,35.95000076293945,133499200,AAPL,0.5644946954081576,35.63824400336603,34.4242563781037,74.12093377253929,154.8298444044612,47.210924560862246,34.708500162760416,32.70954160690307
2017-03-29,35.91999816894531,36.122501373291016,35.79750061035156,36.029998779296875,116760000,AAPL,0.5892655445956976,35.83679367244488,34.333956754801214,74.46831850566798,192.73013024302222,48.268663197181006,34.78433341979981,32.82745825449626
2017-03-30,36.04750061035156,36.125,35.875,35.98249816894531,84829200,AAPL,0.598168405730668,35.979788945218566,34.31521113107538,73.85932774301237,184.4482892276291,48.29246711602411,34.85450007120768,32.94320821762085
2017-03-31,35.93000030517578,36.067501068115234,35.752498626708984,35.915000915527344,78646800,AAPL,0.5929424515811945,36.08940918297757,34.30259101538669,72.9819935663959,157.41036124132944,44.91059078046217,34.92375005086263,33.05837491353353
2017-04-03,35.9275016784668,36.029998779296875,35.76250076293945,35.92499923706055,79942800,AAPL,0.58288845102701,36.18330199823588,34.31769821538716,73.03108293653655,144.54695877934418,44.910590780462186,34.99025001525879,33.17124989827474
2017-04-04,35.8125,36.22249984741211,35.79249954223633,36.192501068115234,79565600,AAPL,0.5897079590407515,36.3210634879532,34.311186725669856,74.32233946143599,156.27865671454515,46.94529477663129,35.05750007629395,33.283166567484535
2017-04-05,36.05500030517578,36.3650016784668,35.95249938964844,36.005001068115234,110871600,AAPL,0.5733732948462489,36.39167030565302,34.366080014781545,71.82863820621981,148.6182863113204,48.40462786699688,35.11508344014486,33.38745826085408
2017-04-06,36.0724983215332,36.130001068115234,35.86249923706055,35.915000915527344,84596000,AAPL,0.5468618130648082,36.42304116662324,34.45920942846953,70.6515420858859,118.88215365128703,45.78470476885337,35.174500147501625,33.48974994023641
2017-04-07,35.932498931884766,36.04499816894531,35.817501068115234,35.834999084472656,66688800,AAPL,0.5134767532025677,36.43944878917994,34.54780172961889,69.6026756961062,101.44633238929292,44.46559666573854,35.23016675313314,33.588041591644284
2017-04-10,35.900001525878906,35.970001220703125,35.724998474121094,35.79249954223633,75733600,AAPL,0.47807850346602265,36.43864447133453,34.647856077981885,69.03942302656392,83.88581830154222,41.73826555233795,35.28216679890951,33.68770825068156
2017-04-11,35.73500061035156,35.837501525878906,35.01499938964844,35.407501220703125,121517600,AAPL,0.414184527129386,36.39338939027865,34.75911114377897,64.1728161820379,17.973776462602697,23.261423577242493,35.32083346048991,33.781833267211915
2017-04-12,35.400001525878906,35.537498474121094,35.252498626708984,35.45000076293945,81400000,AAPL,0.3627953692419368,36.38363355892596,34.80236688357892,64.45891003381824,14.044659938942345,23.26142357724249,35.33758354187012,33.872666613260904
2017-04-13,35.477500915527344,35.595001220703125,35.26250076293945,35.26250076293945,71291600,AAPL,0.30344152338456354,36.37902843120122,34.81597202656245,62.192320440571784,5.001754737641066,24.118762125951747,35.3550001780192,33.960416634877525
2017-04-17,35.369998931884766,35.470001220703125,35.217498779296875,35.45750045776367,66328400,AAPL,0.2690367306514787,36.353232118531096,34.887768247679844,63.57047937750638,3.5915681273595412,23.006180529623744,35.372083536783855,34.05229164759318
2017-04-18,35.352500915527344,35.5099983215332,35.27750015258789,35.29999923706055,58790000,AAPL,0.22645126311917352,36.3553110381678,34.87918908390252,61.69151743270072,-2.888763143535142,23.635550150072714,35.387583541870114,34.14062496821086
2017-04-19,35.470001220703125,35.5,35.11249923706055,35.16999816894531,69313600,AAPL,0.18013548382845102,36.33162454898734,34.92387548153024,60.17289552256655,-23.90492276767832,19.467983606307588,35.39725011189778,34.22645826339722
2017-04-20,35.30500030517578,35.72999954223633,35.290000915527344,35.61000061035156,93278400,AAPL,0.1768952761902156,36.33271358910819,34.94828654822091,63.3331980865508,23.683101259793652,23.20098950564084,35.425916798909505,34.32008326848348
2017-04-21,35.61000061035156,35.66999816894531,35.462501525878906,35.567501068115234,69283600,AAPL,0.1689504745153414,36.323413030373494,34.99133725954349,62.83499781793525,22.784346580254493,23.20098950564084,35.45583356221517,34.40504163106282
2017-04-24,35.875,35.98749923706055,35.79499816894531,35.90999984741211,68537200,AAPL,0.1881223932092695,36.32657173460608,35.06317855531091,65.12227461777115,81.29876098911527,28.123023786555624,35.49333356221517,34.49545828501383
2017-04-25,35.977500915527344,36.224998474121094,35.967498779296875,36.13249969482422,75486000,AAPL,0.21874855786875713,36.359466965315754,35.12153317201335,66.50751725622027,114.4290486074621,31.519258888974232,35.537750244140625,34.589541625976565
2017-04-26,36.11750030517578,36.150001525878906,35.845001220703125,35.91999816894531,80164800,AAPL,0.22329886648789454,36.355971167549846,35.122028710379844,63.99627847940287,81.30960794841688,28.28501803547211,35.576833470662436,34.68141660690308
2017-04-27,35.97999954223633,36.040000915527344,35.82749938964844,35.9474983215332,56985200,AAPL,0.2265129510370798,36.34471614553777,35.12503368661556,64.17735877054128,69.16918298562423,27.82043578814175,35.60458335876465,34.774916585286455
2017-04-28,36.022499084472656,36.07500076293945,35.817501068115234,35.912498474121094,83441600,AAPL,0.2236577536562976,36.33601364897257,35.12673621369834,63.75518272346043,63.885567963550066,28.35717741631152,35.62924995422363,34.83699989318848
2017-05-01,36.275001525878906,36.79999923706055,36.2400016784668,36.64500045776367,134411600,AAPL,0.27730517601390403,36.49492967848296,35.040820138411576,68.27371038122959,179.05421253540794,38.204185272341704,35.68416659037272,34.912208239237465
2017-05-02,36.8849983215332,37.022499084472656,36.709999084472656,36.877498626708984,181408800,AAPL,0.334723321810813,36.694746567536086,34.93625318832329,69.521326785527,217.0974584756549,40.787976281971886,35.73458315531413,34.988999875386554
2017-05-03,36.397499084472656,36.872501373291016,36.067501068115234,36.76499938964844,182788000,AAPL,0.36692023967185605,36.808231877987545,34.88001771002515,68.1792804742512,149.1436423557827,25.155953987538275,35.79474983215332,35.058874893188474
2017-05-04,36.630001068115234,36.78499984741211,36.45249938964844,36.63249969482422,93487600,AAPL,0.3773945416605642,36.900564838745794,34.8504346119378,66.6125507866466,150.46003887514075,25.155953987538286,35.83733317057292,35.121374893188474
2017-05-05,36.689998626708984,37.244998931884766,36.689998626708984,37.2400016784668,109310800,AAPL,0.42976180782058293,37.13503154490872,34.748467982068824,69.89389854320746,214.98668661323683,31.023822982434012,35.9043332417806,35.19187494913737
2017-05-08,37.25749969482422,38.42499923706055,37.25749969482422,38.252498626708984,195009600,AAPL,0.5466617095680988,37.638734281039284,34.48651520016188,74.25615943202673,323.47786226054643,42.902965977632796,36.007416534423825,35.277666600545246
2017-05-09,38.467498779296875,38.720001220703125,38.36249923706055,38.497501373291016,156521600,AAPL,0.6515645672506096,38.10571907961798,34.29003058468866,75.15722762875995,321.2075569962496,45.337637958977844,36.11666653951009,35.368791643778486
2017-05-10,38.407501220703125,38.48500061035156,38.02750015258789,38.314998626708984,103222800,AAPL,0.7117695549697132,38.43202807130058,34.254471333606645,73.18335843698748,231.98660865444285,38.40466390739845,36.19549980163574,35.45199998219808
2017-05-11,38.11249923706055,38.51750183105469,38.07749938964844,38.48749923706055,109020400,AAPL,0.7645881033819677,38.74587042779397,34.24437882452536,73.85476360223026,200.0961468348433,38.698154601269074,36.2774164835612,35.5308749516805
2017-05-12,38.67499923706055,39.10499954223633,38.66749954223633,39.025001525878906,130108000,AAPL,0.8401345777030613,39.12136429793889,34.2451350306744,75.8072102727801,211.0785393046632,43.71328438765582,36.37883326212565,35.61666666666667
2017-05-15,39.002498626708984,39.162498474121094,38.76250076293945,38.92499923706055,104038800,AAPL,0.8817718370779346,39.41778045797359,34.29546874856938,74.73309118896734,182.1260254807046,44.17567495287245,36.47916653951009,35.70145829518636
2017-05-16,38.98500061035156,39.01499938964844,38.68000030517578,38.86750030517578,80194000,AAPL,0.8997581302033169,39.636290918889074,34.43370839446541,74.10851828094691,154.22402684999528,42.43886855878932,36.577249908447264,35.783749961853026
2017-05-17,38.400001525878906,38.64250183105469,37.4275016784668,37.5625,203070800,AAPL,0.7994937129492783,39.61079741955448,34.698452076905475,61.95222434952627,81.23695596685873,19.777821049934293,36.62291653951009,35.84020830790202
